"","date","country","iso_code","median","lower_95_CrI","upper_95_CrI"
"46",2020-05-10,"Afghanistan","AFG",0.602878610997992,0.507014288764343,0.715336307319728
"47",2020-05-11,"Afghanistan","AFG",0.614628007178654,0.518388336848611,0.727459698992869
"48",2020-05-12,"Afghanistan","AFG",0.625260168748487,0.528649422504983,0.73849621765818
"49",2020-05-13,"Afghanistan","AFG",0.6347211803043,0.538069687946861,0.747767684764264
"50",2020-05-14,"Afghanistan","AFG",0.642969650172768,0.546330854072244,0.755490571882454
"51",2020-05-15,"Afghanistan","AFG",0.649975405913413,0.553237142788372,0.761713327017943
"52",2020-05-16,"Afghanistan","AFG",0.655718029379488,0.559137920200735,0.766589217962158
"53",2020-05-17,"Afghanistan","AFG",0.660185395080604,0.563950544535325,0.765110728663722
"54",2020-05-18,"Afghanistan","AFG",0.663372344562118,0.5677590203297,0.762071485911352
"55",2020-05-19,"Afghanistan","AFG",0.665279586598125,0.570061414052266,0.76315608876332
"56",2020-05-20,"Afghanistan","AFG",0.665912865802814,0.571202711128852,0.762963385423853
"57",2020-05-21,"Afghanistan","AFG",0.665282397502827,0.571654311418585,0.761623467272006
"58",2020-05-22,"Afghanistan","AFG",0.663402529784377,0.570093658803368,0.759127731559916
"59",2020-05-23,"Afghanistan","AFG",0.660291568754561,0.567438755314525,0.755229264206185
"60",2020-05-24,"Afghanistan","AFG",0.655971693285141,0.563291275794134,0.750070871712356
"61",2020-05-25,"Afghanistan","AFG",0.650468892197371,0.557880437518766,0.743722011584903
"62",2020-05-26,"Afghanistan","AFG",0.643812878706032,0.551762645080775,0.736769541820452
"63",2020-05-27,"Afghanistan","AFG",0.636036969228435,0.544557144706138,0.728905914372395
"64",2020-05-28,"Afghanistan","AFG",0.627177948388852,0.535457714239145,0.720255627944509
"65",2020-05-29,"Afghanistan","AFG",0.617275969668707,0.525671608074548,0.709841211496456
"66",2020-05-30,"Afghanistan","AFG",0.606374553444518,0.515517696733829,0.698388672130887
"67",2020-05-31,"Afghanistan","AFG",0.594520737073244,0.504955534878401,0.685768375973599
"68",2020-06-01,"Afghanistan","AFG",0.581765406810111,0.493849814816554,0.672040086132739
"69",2020-06-02,"Afghanistan","AFG",0.568163805196825,0.48204422843859,0.656869400781741
"70",2020-06-03,"Afghanistan","AFG",0.553776169176418,0.469858325588455,0.640513540547981
"71",2020-06-04,"Afghanistan","AFG",0.538668422202425,0.457429343080985,0.623241120615843
"72",2020-06-05,"Afghanistan","AFG",0.52291282403257,0.444979550298682,0.605289666145936
"73",2020-06-06,"Afghanistan","AFG",0.50658847727224,0.431505709183411,0.586254147702724
"74",2020-06-07,"Afghanistan","AFG",0.489781599445605,0.417797068542852,0.566421297211329
"75",2020-06-08,"Afghanistan","AFG",0.472585490591939,0.403614598914505,0.545549326688757
"76",2020-06-09,"Afghanistan","AFG",0.455100155066297,0.389401525834168,0.525223039149418
"77",2020-06-10,"Afghanistan","AFG",0.437431567871862,0.37447047533041,0.504956744017925
"78",2020-06-11,"Afghanistan","AFG",0.419690606045011,0.359271239871879,0.484523384742129
"79",2020-06-12,"Afghanistan","AFG",0.401991690460334,0.344081171671252,0.464275298339857
"80",2020-06-13,"Afghanistan","AFG",0.384451200095241,0.328989775844806,0.444008988830005
"81",2020-06-14,"Afghanistan","AFG",0.367185728164408,0.314270425513892,0.424399913651658
"82",2020-06-15,"Afghanistan","AFG",0.350310248691464,0.299851071457704,0.405175161611422
"83",2020-06-16,"Afghanistan","AFG",0.33393625638648,0.285878297502143,0.386539440209312
"84",2020-06-17,"Afghanistan","AFG",0.318169937031541,0.27241275844263,0.368687925496
"85",2020-06-18,"Afghanistan","AFG",0.303110424757006,0.259466603884712,0.350854264130293
"86",2020-06-19,"Afghanistan","AFG",0.288848209241196,0.247428430357488,0.333699763472769
"87",2020-06-20,"Afghanistan","AFG",0.27546376861669,0.236198403581253,0.317817656736871
"88",2020-06-21,"Afghanistan","AFG",0.263026516883976,0.225652261644014,0.303043333889664
"89",2020-06-22,"Afghanistan","AFG",0.251594159187211,0.215927162115065,0.289584002614612
"90",2020-06-23,"Afghanistan","AFG",0.241212536149212,0.206985674960779,0.277769107695829
"91",2020-06-24,"Afghanistan","AFG",0.231916005692838,0.198800907992782,0.26721693486001
"92",2020-06-25,"Afghanistan","AFG",0.223728360266128,0.191363751858391,0.257999684937215
"93",2020-06-26,"Afghanistan","AFG",0.216664218358872,0.185109329666522,0.250260375008349
"94",2020-06-27,"Afghanistan","AFG",0.210730773992105,0.179552113835085,0.243724745454938
"95",2020-06-28,"Afghanistan","AFG",0.205929747497449,0.174938168506755,0.23835136718616
"96",2020-06-29,"Afghanistan","AFG",0.202259361540688,0.171366223103348,0.234332019260131
"97",2020-06-30,"Afghanistan","AFG",0.199716168121077,0.169009659053794,0.231602402736999
"98",2020-07-01,"Afghanistan","AFG",0.198296570602736,0.167688321619832,0.230100377684168
"99",2020-07-02,"Afghanistan","AFG",0.197997913097876,0.167217568298186,0.229921281829451
"100",2020-07-03,"Afghanistan","AFG",0.198819041852596,0.167973452837928,0.231141175650863
"101",2020-07-04,"Afghanistan","AFG",0.20076027634109,0.169392703832982,0.23423741709878
"102",2020-07-05,"Afghanistan","AFG",0.203822761193017,0.171351937896945,0.239075386566066
"103",2020-07-06,"Afghanistan","AFG",0.208007205761733,0.173746471043511,0.245989411225258
"104",2020-07-07,"Afghanistan","AFG",0.213312058762583,0.176147476311215,0.255150031504654
"105",2020-07-08,"Afghanistan","AFG",0.219731212637282,0.178503551803928,0.266627233207534
"106",2020-07-09,"Afghanistan","AFG",0.227251385164812,0.181164843207863,0.281082396959499
"107",2020-07-10,"Afghanistan","AFG",0.235849379687748,0.183786258590306,0.303156538687746
"108",2020-07-11,"Afghanistan","AFG",0.245489471730786,0.186632848978633,0.324876929281496
"109",2020-06-11,"Angola","AGO",0.219267095354667,0.0873549600771486,0.381020244367703
"110",2020-06-12,"Angola","AGO",0.220020732676548,0.0915194418749112,0.379050591752217
"111",2020-06-13,"Angola","AGO",0.220903640583965,0.0956606713348907,0.377715107156633
"112",2020-06-14,"Angola","AGO",0.221918342850233,0.100600055433915,0.376332700276497
"113",2020-06-15,"Angola","AGO",0.223066514246199,0.105397920858052,0.375554675084272
"114",2020-06-16,"Angola","AGO",0.224349079206099,0.109880426087336,0.374911501557664
"115",2020-06-17,"Angola","AGO",0.225766323034446,0.114633664414647,0.374301966571838
"116",2020-06-18,"Angola","AGO",0.227317998902178,0.119077774510017,0.373698968870764
"117",2020-06-19,"Angola","AGO",0.229003417716944,0.123448507578061,0.373323906661544
"118",2020-06-20,"Angola","AGO",0.230821510861927,0.128009330670299,0.37341010151992
"119",2020-06-21,"Angola","AGO",0.232770858219722,0.132701048312465,0.373447019963192
"120",2020-06-22,"Angola","AGO",0.234849676660492,0.137638568275843,0.37396954940214
"121",2020-06-23,"Angola","AGO",0.237055767825962,0.142063486199741,0.374287323618857
"122",2020-06-24,"Angola","AGO",0.239386428043802,0.146365783821387,0.37502024858921
"123",2020-06-25,"Angola","AGO",0.2418383261999,0.150218814857819,0.376586611411922
"124",2020-06-26,"Angola","AGO",0.244407357060347,0.153746818346736,0.378626536142643
"125",2020-06-27,"Angola","AGO",0.247088479772988,0.157236477613715,0.380670664297112
"126",2020-06-28,"Angola","AGO",0.249875556724781,0.159883778371175,0.383283733575854
"127",2020-06-29,"Angola","AGO",0.252761216868196,0.162352129381213,0.38702712494224
"128",2020-06-30,"Angola","AGO",0.255736775493052,0.164560841226311,0.392048120888162
"129",2020-07-01,"Angola","AGO",0.258792240260262,0.166293757085235,0.397838852550426
"130",2020-07-02,"Angola","AGO",0.261916414899167,0.167650564374066,0.405025395209055
"131",2020-07-03,"Angola","AGO",0.265097084841444,0.168687454092031,0.412814299477043
"132",2020-07-04,"Angola","AGO",0.268321252898807,0.169754135163685,0.422741963085751
"133",2020-07-05,"Angola","AGO",0.271575398885668,0.170621292306819,0.43440852144705
"134",2020-07-06,"Angola","AGO",0.274845753613167,0.171312415010297,0.446610877381668
"135",2020-07-07,"Angola","AGO",0.278118584931909,0.171519427999772,0.458765185015532
"136",2020-07-08,"Angola","AGO",0.281380484201274,0.171585071023143,0.471880867429493
"137",2020-07-09,"Angola","AGO",0.284618628970453,0.171646279705427,0.486268360894122
"138",2020-07-10,"Angola","AGO",0.287821002384308,0.171627149459132,0.500892978188396
"139",2020-07-11,"Angola","AGO",0.290976568387134,0.17133566009478,0.51612619108362
"140",2020-03-16,"Albania","ALB",0.181363072190013,0.0631205366793951,0.43859500088744
"141",2020-03-17,"Albania","ALB",0.18826539222231,0.072057668989248,0.441036893301215
"142",2020-03-18,"Albania","ALB",0.196210549611032,0.0814160575603084,0.443654307507986
"143",2020-03-19,"Albania","ALB",0.205263262112086,0.0918593576158506,0.446576154903779
"144",2020-03-20,"Albania","ALB",0.215484821846656,0.102745336578375,0.450378189571507
"145",2020-03-21,"Albania","ALB",0.226930166643163,0.113680310489758,0.45636194145078
"146",2020-03-22,"Albania","ALB",0.239644460220878,0.125366589010964,0.462990037344816
"147",2020-03-23,"Albania","ALB",0.253659284236998,0.137184661453174,0.470879546608503
"148",2020-03-24,"Albania","ALB",0.268988612922015,0.149180222848116,0.480556114510498
"149",2020-03-25,"Albania","ALB",0.285624816051378,0.161629279184033,0.492380015989537
"150",2020-03-26,"Albania","ALB",0.303535011823341,0.174009840851993,0.510447332800015
"151",2020-03-27,"Albania","ALB",0.32265815577539,0.187340321633806,0.532132165221261
"152",2020-03-28,"Albania","ALB",0.342903285902038,0.201045582979875,0.556752063441589
"153",2020-03-29,"Albania","ALB",0.364149322540431,0.214701663211443,0.587668821197453
"154",2020-03-30,"Albania","ALB",0.386246721924929,0.228698752148423,0.620538948908709
"155",2020-03-31,"Albania","ALB",0.409021100344439,0.242802325277127,0.657709280734899
"156",2020-04-01,"Albania","ALB",0.432278707255128,0.257758029795449,0.695292540252783
"157",2020-04-02,"Albania","ALB",0.45581337894541,0.272646548624759,0.732521876871898
"158",2020-04-03,"Albania","ALB",0.479414398037448,0.287283296010191,0.76645788269109
"159",2020-04-04,"Albania","ALB",0.502874552814007,0.302342239666566,0.799048505636746
"160",2020-04-05,"Albania","ALB",0.525997656847318,0.316616913930706,0.829483420451054
"161",2020-04-06,"Albania","ALB",0.548604865942436,0.330177011853664,0.858364001410684
"162",2020-04-07,"Albania","ALB",0.570539313547604,0.34353065101452,0.883719663987448
"163",2020-04-08,"Albania","ALB",0.591668855504411,0.355765295142893,0.904853592947819
"164",2020-04-09,"Albania","ALB",0.611887013785622,0.368219926169295,0.92264087439787
"165",2020-04-10,"Albania","ALB",0.631112445057079,0.378798512641216,0.936981588868902
"166",2020-04-11,"Albania","ALB",0.649287361320184,0.388791518848355,0.949158506073763
"167",2020-04-12,"Albania","ALB",0.666375302063135,0.398164537786791,0.959129644382483
"168",2020-04-13,"Albania","ALB",0.682358565371409,0.406413489044346,0.96665481762774
"169",2020-04-14,"Albania","ALB",0.697235510956141,0.41415239315553,0.973553804339123
"170",2020-04-15,"Albania","ALB",0.711017877337677,0.421312528686024,0.978752888711467
"171",2020-04-16,"Albania","ALB",0.723728208086466,0.428387390685576,0.983368222289212
"172",2020-04-17,"Albania","ALB",0.735397449634908,0.434344533381808,0.986120569211595
"173",2020-04-18,"Albania","ALB",0.746062759653096,0.439913540187024,0.988822195240949
"174",2020-04-19,"Albania","ALB",0.755765547799255,0.444887801805471,0.990773502813568
"175",2020-04-20,"Albania","ALB",0.764549758560673,0.450041470118041,0.992187198929314
"176",2020-04-21,"Albania","ALB",0.772460397613338,0.454720477576361,0.993391912012592
"177",2020-04-22,"Albania","ALB",0.779542297109808,0.458632270827669,0.994386556754054
"178",2020-04-23,"Albania","ALB",0.785839109673189,0.462131036592984,0.995295252764131
"179",2020-04-24,"Albania","ALB",0.791392514006576,0.465198409775894,0.99588819074117
"180",2020-04-25,"Albania","ALB",0.796241607148124,0.467761310703052,0.996409222795288
"181",2020-04-26,"Albania","ALB",0.800422452455328,0.470132324874892,0.996873260543477
"182",2020-04-27,"Albania","ALB",0.803967752052603,0.471983869284985,0.997173480931247
"183",2020-04-28,"Albania","ALB",0.806906618315944,0.474122495791675,0.997386436262571
"184",2020-04-29,"Albania","ALB",0.809264427275258,0.475823190324761,0.997739423110979
"185",2020-04-30,"Albania","ALB",0.811062742812397,0.477318251920908,0.997812857072072
"186",2020-05-01,"Albania","ALB",0.812319302304474,0.478421874094216,0.997895714652321
"187",2020-05-02,"Albania","ALB",0.813048053249151,0.478569695649869,0.997927572981659
"188",2020-05-03,"Albania","ALB",0.813259228929199,0.479335233154254,0.997866569221205
"189",2020-05-04,"Albania","ALB",0.812959451549841,0.47957745118068,0.997820195180387
"190",2020-05-05,"Albania","ALB",0.812151854617967,0.479479067587364,0.997655880659605
"191",2020-05-06,"Albania","ALB",0.810836221129753,0.479199923950554,0.997481382270471
"192",2020-05-07,"Albania","ALB",0.809009136308035,0.479001714699018,0.997356353502136
"193",2020-05-08,"Albania","ALB",0.806664151516689,0.47832228858421,0.997026826396012
"194",2020-05-09,"Albania","ALB",0.803791955481012,0.477697994144497,0.996754645639186
"195",2020-05-10,"Albania","ALB",0.800380557826044,0.47581943867772,0.996343258120068
"196",2020-05-11,"Albania","ALB",0.796415505357848,0.474582422820283,0.995777753714551
"197",2020-05-12,"Albania","ALB",0.791880160699486,0.473151816733169,0.995093792205293
"198",2020-05-13,"Albania","ALB",0.78675606874233,0.471441621176028,0.99427652766662
"199",2020-05-14,"Albania","ALB",0.781023425160482,0.470032528734815,0.993140382997831
"200",2020-05-15,"Albania","ALB",0.774661653499649,0.46784008802,0.991823389234644
"201",2020-05-16,"Albania","ALB",0.767650097177461,0.465496955445134,0.990084328619986
"202",2020-05-17,"Albania","ALB",0.759968836760115,0.462552194684218,0.98799717922
"203",2020-05-18,"Albania","ALB",0.751599644779767,0.459670799418631,0.986054318629251
"204",2020-05-19,"Albania","ALB",0.742527084627196,0.45662109978638,0.98295646459982
"205",2020-05-20,"Albania","ALB",0.732739744644401,0.453157883531952,0.978676155678053
"206",2020-05-21,"Albania","ALB",0.722231576490906,0.449146166526699,0.974135407268293
"207",2020-05-22,"Albania","ALB",0.711003284935555,0.445262127089649,0.968227804191247
"208",2020-05-23,"Albania","ALB",0.699063700347397,0.440617724515272,0.96119909708666
"209",2020-05-24,"Albania","ALB",0.68643105682596,0.434794429962862,0.952293628780781
"210",2020-05-25,"Albania","ALB",0.673134096741687,0.428767760486795,0.941622224420148
"211",2020-05-26,"Albania","ALB",0.659212926449532,0.422512856149564,0.930490856213535
"212",2020-05-27,"Albania","ALB",0.644719559915229,0.416160016824057,0.916051841988266
"213",2020-05-28,"Albania","ALB",0.629718105668279,0.408853912358081,0.899864731026734
"214",2020-05-29,"Albania","ALB",0.614284569778147,0.401175910354435,0.881932223567231
"215",2020-05-30,"Albania","ALB",0.598506252745071,0.393291181148582,0.862445093729008
"216",2020-05-31,"Albania","ALB",0.582480708247235,0.385558047844126,0.840800833480162
"217",2020-06-01,"Albania","ALB",0.56631421846057,0.377379386771493,0.817629487708507
"218",2020-06-02,"Albania","ALB",0.550119747087276,0.3686995841899,0.793824163033989
"219",2020-06-03,"Albania","ALB",0.534014376053904,0.359397017475648,0.768125862256759
"220",2020-06-04,"Albania","ALB",0.518116313414871,0.349875603460437,0.741837855674324
"221",2020-06-05,"Albania","ALB",0.502541653057954,0.341058247308673,0.716575774425776
"222",2020-06-06,"Albania","ALB",0.487401136548031,0.332094620502642,0.691926250225846
"223",2020-06-07,"Albania","ALB",0.472797189402292,0.322661844999587,0.666209565902269
"224",2020-06-08,"Albania","ALB",0.458821474253541,0.313713697070084,0.644503152456493
"225",2020-06-09,"Albania","ALB",0.445553134209407,0.305357635051906,0.62218496277048
"226",2020-06-10,"Albania","ALB",0.433057810156091,0.296924484874011,0.602529194466527
"227",2020-06-11,"Albania","ALB",0.421387423750183,0.289526939411115,0.585013303233782
"228",2020-06-12,"Albania","ALB",0.410580637833561,0.282176209009372,0.569065723403939
"229",2020-06-13,"Albania","ALB",0.400663848470267,0.275304352865646,0.554641413286251
"230",2020-06-14,"Albania","ALB",0.391652533571422,0.26993181893347,0.541933042921485
"231",2020-06-15,"Albania","ALB",0.383552782347799,0.264651427066526,0.530186773764824
"232",2020-06-16,"Albania","ALB",0.376362852227953,0.260209933980822,0.519831851497822
"233",2020-06-17,"Albania","ALB",0.370074636352134,0.25665562659686,0.5103523919332
"234",2020-06-18,"Albania","ALB",0.364674965647049,0.253568170214626,0.501951309306973
"235",2020-06-19,"Albania","ALB",0.360146707163927,0.251953839969926,0.494241275465903
"236",2020-06-20,"Albania","ALB",0.356469650312696,0.251171858890262,0.487922224015421
"237",2020-06-21,"Albania","ALB",0.35362119322953,0.250512653058089,0.481949311801952
"238",2020-06-22,"Albania","ALB",0.351576853205703,0.250179625155693,0.477311050934743
"239",2020-06-23,"Albania","ALB",0.35031062952463,0.250837830614895,0.473598371477111
"240",2020-06-24,"Albania","ALB",0.349795246383022,0.252075030422341,0.470638364315807
"241",2020-06-25,"Albania","ALB",0.35000229999421,0.254122787587371,0.46889680078676
"242",2020-06-26,"Albania","ALB",0.350902329283773,0.256389978336612,0.468164446511801
"243",2020-06-27,"Albania","ALB",0.35246482504208,0.259213704960825,0.46826761207814
"244",2020-06-28,"Albania","ALB",0.354658188782364,0.262386725305225,0.470928121425078
"245",2020-06-29,"Albania","ALB",0.357449650376663,0.265162840024497,0.473671806145376
"246",2020-06-30,"Albania","ALB",0.360805153171716,0.268480225414959,0.478087983248685
"247",2020-07-01,"Albania","ALB",0.364689216915031,0.270798402000486,0.483843211338481
"248",2020-07-02,"Albania","ALB",0.36906479228305,0.273674259270435,0.491825472182072
"249",2020-07-03,"Albania","ALB",0.373893125381645,0.275543578810164,0.501617366318352
"250",2020-07-04,"Albania","ALB",0.379133655023269,0.277576195717999,0.513968518033957
"251",2020-07-05,"Albania","ALB",0.384743968386833,0.27868517075069,0.526359241922244
"252",2020-07-06,"Albania","ALB",0.390679840600783,0.278750018963135,0.541910898069143
"253",2020-07-07,"Albania","ALB",0.396895380230784,0.278121293894032,0.55907469142226
"254",2020-07-08,"Albania","ALB",0.403343295644033,0.27720010322167,0.577377264613417
"255",2020-07-09,"Albania","ALB",0.409975287330107,0.275238468676675,0.59721742505159
"256",2020-07-10,"Albania","ALB",0.416742559430458,0.273062720033775,0.618060926192958
"257",2020-07-11,"Albania","ALB",0.423596431255181,0.269897165106697,0.639220829050329
"258",2020-03-19,"Andorra","AND",0.218887559404684,0.129760489653789,0.332235162392326
"259",2020-03-20,"Andorra","AND",0.219140287607311,0.132939308477314,0.32958953457443
"260",2020-03-21,"Andorra","AND",0.219469755728501,0.135988086599057,0.327852778671632
"261",2020-03-22,"Andorra","AND",0.219875742400427,0.138898036337149,0.326087971354487
"262",2020-03-23,"Andorra","AND",0.220357688549308,0.14190025824344,0.324286977178384
"263",2020-03-24,"Andorra","AND",0.220914697003736,0.144322405032712,0.322969540949869
"264",2020-03-25,"Andorra","AND",0.221545539307964,0.146586496008492,0.32187030307957
"265",2020-03-26,"Andorra","AND",0.222248670429846,0.148860538374591,0.320696033183934
"266",2020-03-27,"Andorra","AND",0.223022251750888,0.150555414901669,0.319869023628642
"267",2020-03-28,"Andorra","AND",0.223864182359333,0.15278492827825,0.319850621881052
"268",2020-03-29,"Andorra","AND",0.224772138330213,0.154407424047984,0.319729128414353
"269",2020-03-30,"Andorra","AND",0.225743619465119,0.156200627059867,0.319808161991473
"270",2020-03-31,"Andorra","AND",0.226776002927672,0.157575501394324,0.320572497844689
"271",2020-04-01,"Andorra","AND",0.227866603308303,0.158840161011709,0.321313381816028
"272",2020-04-02,"Andorra","AND",0.229012738748888,0.16001801602879,0.322617321955692
"273",2020-04-03,"Andorra","AND",0.230211802667636,0.160949800602992,0.324420030073896
"274",2020-04-04,"Andorra","AND",0.231461340199532,0.161821690695503,0.325712986104483
"275",2020-04-05,"Andorra","AND",0.232759127693382,0.162401585080834,0.327696840138432
"276",2020-04-06,"Andorra","AND",0.234103252646719,0.163052764794123,0.329664618928169
"277",2020-04-07,"Andorra","AND",0.235492190602021,0.163741676078686,0.331841723390119
"278",2020-04-08,"Andorra","AND",0.236924875049404,0.164167550145025,0.334710034383909
"279",2020-04-09,"Andorra","AND",0.238400756410507,0.164557047344395,0.337845223869563
"280",2020-04-10,"Andorra","AND",0.23991984664371,0.164749713395192,0.34111359500946
"281",2020-04-11,"Andorra","AND",0.24148274670459,0.164915950524032,0.344727604154443
"282",2020-04-12,"Andorra","AND",0.243090654804303,0.165204611908804,0.349103937432054
"283",2020-04-13,"Andorra","AND",0.244745354021032,0.165100007331451,0.353156380533747
"284",2020-04-14,"Andorra","AND",0.246449178359176,0.165102852392984,0.357254815726966
"285",2020-04-15,"Andorra","AND",0.248204956948611,0.165069726610132,0.361860860253364
"286",2020-04-16,"Andorra","AND",0.250015936925175,0.164599589045242,0.36704146547081
"287",2020-04-17,"Andorra","AND",0.251885686843618,0.164381594303101,0.372308325793199
"288",2020-04-18,"Andorra","AND",0.253817984391975,0.163879512780555,0.376760758190375
"289",2020-04-19,"Andorra","AND",0.255816694630693,0.163562381639272,0.382462181319746
"290",2020-04-20,"Andorra","AND",0.257885647505366,0.163133920046205,0.388202109085656
"291",2020-04-21,"Andorra","AND",0.260028525095359,0.162932799083235,0.394372008390614
"292",2020-04-22,"Andorra","AND",0.262248768964481,0.16221454564395,0.401117898282249
"293",2020-04-23,"Andorra","AND",0.264549515530655,0.161801451514755,0.407398193777932
"294",2020-04-24,"Andorra","AND",0.266933562930626,0.161754238099468,0.414053917802436
"295",2020-04-25,"Andorra","AND",0.26940336761637,0.161482831073567,0.421945411216003
"296",2020-04-26,"Andorra","AND",0.271961064287198,0.161169919565444,0.429952730940448
"297",2020-04-27,"Andorra","AND",0.274608499624901,0.161401567158487,0.437904135677627
"298",2020-04-28,"Andorra","AND",0.277347268706881,0.161706024814567,0.44589878152064
"299",2020-04-29,"Andorra","AND",0.280178742392881,0.162205931079151,0.454725470274384
"300",2020-04-30,"Andorra","AND",0.283104073947001,0.163778546563947,0.463169069783808
"301",2020-05-01,"Andorra","AND",0.286124173893335,0.16495028647112,0.471891910284901
"302",2020-05-02,"Andorra","AND",0.289239644715499,0.166266071639083,0.480510402823024
"303",2020-05-03,"Andorra","AND",0.292450672928725,0.16824624127292,0.489713394030327
"304",2020-05-04,"Andorra","AND",0.295756885806196,0.170158543640231,0.498565526376597
"305",2020-05-05,"Andorra","AND",0.299157191956616,0.172177486719272,0.508460001492954
"306",2020-05-06,"Andorra","AND",0.302649634719693,0.174407457692319,0.518707942118439
"307",2020-05-07,"Andorra","AND",0.306231289237794,0.177500020896176,0.528551286776725
"308",2020-05-08,"Andorra","AND",0.309898223980906,0.179529731719423,0.5382889424875
"309",2020-05-09,"Andorra","AND",0.313645526906531,0.181279270502396,0.549156308735587
"310",2020-05-10,"Andorra","AND",0.317467374123906,0.18320451257032,0.559925712066624
"311",2020-05-11,"Andorra","AND",0.321357107207806,0.185078877893889,0.570487325773489
"312",2020-05-12,"Andorra","AND",0.325307291438942,0.186801831639239,0.581709503082226
"313",2020-05-13,"Andorra","AND",0.329309747527065,0.188222996353914,0.593765962737173
"314",2020-05-14,"Andorra","AND",0.33335557200906,0.189845084053408,0.605861349021035
"315",2020-05-15,"Andorra","AND",0.337435175178066,0.191171949187139,0.61731525762205
"316",2020-05-16,"Andorra","AND",0.341538365108864,0.192076616692547,0.629768993619562
"317",2020-05-17,"Andorra","AND",0.34565449362671,0.19316343277248,0.640553079629913
"318",2020-05-18,"Andorra","AND",0.349772660486273,0.194063542372428,0.65193154443037
"319",2020-05-19,"Andorra","AND",0.35388195292166,0.195074664287594,0.66648640982595
"320",2020-05-20,"Andorra","AND",0.357971686213881,0.195795780947811,0.680351246514586
"321",2020-05-21,"Andorra","AND",0.36203161158448,0.196427735856381,0.693316815252366
"322",2020-05-22,"Andorra","AND",0.366052070437099,0.197231397763769,0.705230107086883
"323",2020-05-23,"Andorra","AND",0.370024093183207,0.197791396929036,0.718951551656281
"324",2020-05-24,"Andorra","AND",0.373939457622526,0.198315430437692,0.731829079816701
"325",2020-05-25,"Andorra","AND",0.377790728158309,0.198875789426749,0.742883798597519
"326",2020-05-26,"Andorra","AND",0.381571290711915,0.199141729206454,0.754370403117403
"327",2020-05-27,"Andorra","AND",0.385275383920007,0.199658157256894,0.764983471472946
"328",2020-05-28,"Andorra","AND",0.388898114083267,0.199838449020406,0.776809204451714
"329",2020-05-29,"Andorra","AND",0.39243543707016,0.200117130358676,0.788446468937653
"330",2020-05-30,"Andorra","AND",0.395884097052326,0.200861952631471,0.798315889060626
"331",2020-05-31,"Andorra","AND",0.399241525561645,0.201082138145979,0.806949097227815
"332",2020-06-01,"Andorra","AND",0.402505717659335,0.201304430136109,0.816080564902588
"333",2020-06-02,"Andorra","AND",0.405675108475864,0.201414379090993,0.825597147123105
"334",2020-06-03,"Andorra","AND",0.408748470325795,0.201533251518004,0.83473863270137
"335",2020-06-04,"Andorra","AND",0.411724840185422,0.201658183292833,0.843741994665437
"336",2020-06-05,"Andorra","AND",0.414603475160768,0.201752015131485,0.85110923167774
"337",2020-06-06,"Andorra","AND",0.417383825521323,0.201806108825703,0.857775126385335
"338",2020-06-07,"Andorra","AND",0.420065513761369,0.201705702142556,0.864716990709052
"339",2020-06-08,"Andorra","AND",0.422648312655143,0.201690322084147,0.871245896973077
"340",2020-06-09,"Andorra","AND",0.425132121540684,0.201599675507134,0.878099687874289
"341",2020-06-10,"Andorra","AND",0.42751694443606,0.201506159527388,0.882109160271484
"342",2020-06-11,"Andorra","AND",0.429802874331209,0.201311077719002,0.887415938105322
"343",2020-06-12,"Andorra","AND",0.431990085544526,0.201069634929387,0.892543931174658
"344",2020-06-13,"Andorra","AND",0.434078832339452,0.20094659282923,0.897327993225203
"345",2020-06-14,"Andorra","AND",0.436069449441569,0.200749872791894,0.902018499353521
"346",2020-06-15,"Andorra","AND",0.437962350191704,0.200499261102939,0.906045404664391
"347",2020-06-16,"Andorra","AND",0.439758020637356,0.200454366401123,0.90945655703093
"348",2020-06-17,"Andorra","AND",0.441457011308176,0.200314363921537,0.91371526891292
"349",2020-06-18,"Andorra","AND",0.443059930850121,0.199865878986946,0.918142212462279
"350",2020-06-19,"Andorra","AND",0.4445674460195,0.199563757905523,0.921721432175419
"351",2020-06-20,"Andorra","AND",0.445980290907614,0.199056417694766,0.924865900217955
"352",2020-06-21,"Andorra","AND",0.447299285731823,0.198700412216961,0.927795531548813
"353",2020-06-22,"Andorra","AND",0.448525363277496,0.198503137265231,0.930407978429452
"354",2020-06-23,"Andorra","AND",0.449659599707447,0.19786878494662,0.934011509020642
"355",2020-07-03,"Andorra","AND",0.4563250737902,0.190132308788066,0.95222223532146
"356",2020-07-04,"Andorra","AND",0.456572258713312,0.188770592106145,0.953383651358573
"357",2020-07-05,"Andorra","AND",0.456752552535203,0.187285447209008,0.954079223726647
"358",2020-07-06,"Andorra","AND",0.456868273233367,0.185990952693221,0.955703704346857
"359",2020-07-07,"Andorra","AND",0.456921883542354,0.184589542805061,0.956762654414852
"360",2020-07-08,"Andorra","AND",0.456916080170585,0.183239896322118,0.957922318948093
"361",2020-07-09,"Andorra","AND",0.456853821617576,0.181865374729841,0.958800494802118
"362",2020-07-10,"Andorra","AND",0.456738269325696,0.179410047558013,0.959852371177767
"363",2020-07-11,"Andorra","AND",0.456572653370738,0.1780237009319,0.959921619645818
"364",2020-03-23,"United_Arab_Emirates","ARE",0.657698652888583,0.330194678678335,0.961292358973662
"365",2020-03-24,"United_Arab_Emirates","ARE",0.649336281454852,0.340772568366397,0.951942461405859
